CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8EV_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_Average,GovernmentResponseIndex_Average,ContainmentHealthIndex_Average,EconomicSupportIndex
Pakistan,PAK,,,NAT_TOTAL,20210104,3.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,0,0,,,,,,,0,,490476.0,10409.0,NV,0.0,64.35,67.45,66.37,75.0
Pakistan,PAK,,,NAT_TOTAL,20210105,3.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,0,0,,,,,,,0,,492594.0,10461.0,NV,0.0,64.35,67.45,66.37,75.0
Pakistan,PAK,,,NAT_TOTAL,20210106,3.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,0,0,,,,,,,0,,495075.0,10511.0,NV,0.0,64.35,67.45,66.37,75.0
Pakistan,PAK,,,NAT_TOTAL,20210107,3.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,0,0,,,,,,,0,,497510.0,10558.0,NV,0.0,64.35,67.45,66.37,75.0
Pakistan,PAK,,,NAT_TOTAL,20210108,3.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,0,0,,,,,,,0,,499517.0,10598.0,NV,0.0,64.35,67.45,66.37,75.0
Pakistan,PAK,,,NAT_TOTAL,20210109,3.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,0,0,,,,,,,0,,502416.0,10644.0,NV,0.0,64.35,67.45,66.37,75.0
Pakistan,PAK,,,NAT_TOTAL,20210110,3.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,0,0,,,,,,,0,,504293.0,10676.0,NV,0.0,64.35,67.45,66.37,75.0
Pakistan,PAK,,,NAT_TOTAL,20210111,3.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,0,0,,,,,,,0,,506701.0,10717.0,NV,0.0,64.35,67.45,66.37,75.0
Pakistan,PAK,,,NAT_TOTAL,20210112,3.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,0,0,,,,,,,0,,508824.0,10772.0,NV,0.0,64.35,67.45,66.37,75.0
Pakistan,PAK,,,NAT_TOTAL,20210113,3.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,0,0,,,,,,,0,,511921.0,10818.0,NV,0.0,64.35,67.45,66.37,75.0
Pakistan,PAK,,,NAT_TOTAL,20210114,3.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,0,0,,,,,,,0,,514338.0,10863.0,NV,0.0,64.35,67.45,66.37,75.0
Pakistan,PAK,,,NAT_TOTAL,20210115,3.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,0,0,,,,,,,0,,516770.0,10908.0,NV,0.0,64.35,67.45,66.37,75.0
Pakistan,PAK,,,NAT_TOTAL,20210116,3.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,0,0,,,,,,,0,,519291.0,10951.0,NV,0.0,64.35,67.45,66.37,75.0
Pakistan,PAK,,,NAT_TOTAL,20210117,3.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,0,0,,,,,,,0,,521211.0,10997.0,NV,0.0,64.35,67.45,66.37,75.0
Pakistan,PAK,,,NAT_TOTAL,20210118,2.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,0,0,,,,,,,0,,523011.0,11055.0,NV,0.0,60.65,65.36,63.99,75.0
Pakistan,PAK,,,NAT_TOTAL,20210119,2.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,0,0,,,,,,,0,,524783.0,11103.0,NV,0.0,60.65,65.36,63.99,75.0
Pakistan,PAK,,,NAT_TOTAL,20210120,2.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,0,0,,,,,,,0,,527146.0,11157.0,NV,0.0,57.87,63.8,62.2,75.0
Pakistan,PAK,,,NAT_TOTAL,20210121,2.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,0,0,,,,,,,0,,528891.0,11204.0,NV,0.0,57.87,63.8,62.2,75.0
Pakistan,PAK,,,NAT_TOTAL,20210122,2.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,0,0,,,,,,,0,,530818.0,11247.0,NV,0.0,57.87,63.8,62.2,75.0
Pakistan,PAK,,,NAT_TOTAL,20210123,2.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,0,0,,,,,,,0,,532412.0,11295.0,NV,0.0,57.87,63.8,62.2,75.0
Pakistan,PAK,,,NAT_TOTAL,20210124,2.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,0,0,,,,,,,0,,534041.0,11318.0,NV,0.0,57.87,63.8,62.2,75.0
Pakistan,PAK,,,NAT_TOTAL,20210125,2.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,0,0,,,,,,,0,,535914.0,11376.0,NV,0.0,57.87,63.8,62.2,75.0
Pakistan,PAK,,,NAT_TOTAL,20210126,2.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,0,0,,,,,,,0,,537477.0,11450.0,NV,0.0,57.87,63.8,62.2,75.0
Pakistan,PAK,,,NAT_TOTAL,20210127,2.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,1,0,,,,,,,0,,539387.0,11514.0,NV,0.0,57.87,63.8,62.2,75.0
Pakistan,PAK,,,NAT_TOTAL,20210128,2.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,1,0,,,,,,,0,,541031.0,11560.0,NV,0.0,57.87,63.8,62.2,75.0
Pakistan,PAK,,,NAT_TOTAL,20210129,2.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,1,0,,,,,,,0,,543214.0,11623.0,NV,0.0,57.87,63.8,62.2,75.0
Pakistan,PAK,,,NAT_TOTAL,20210130,2.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,1,0,,,,,,,0,,544813.0,11657.0,NV,0.0,57.87,63.8,62.2,75.0
Pakistan,PAK,,,NAT_TOTAL,20210131,2.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,1,0,,,,,,,0,,546428.0,11683.0,NV,0.0,57.87,63.8,62.2,75.0
Pakistan,PAK,,,NAT_TOTAL,20210201,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,1,0,,,,,,,0,,547648.0,11746.0,NV,0.0,50.46,59.64,57.44,75.0
Pakistan,PAK,,,NAT_TOTAL,20210202,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,549032.0,11802.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210203,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,550540.0,11833.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210204,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,551842.0,11886.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210205,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,553128.0,11914.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210206,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,554474.0,11967.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210207,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,555511.0,12026.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210208,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,556519.0,12066.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210209,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,557591.0,12128.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210210,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,559093.0,12185.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210211,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,560363.0,12218.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210212,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,561625.0,12276.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210213,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,563029.0,12307.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210214,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,564077.0,12333.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210215,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,564077.0,12333.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210216,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,565989.0,12436.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210217,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,567261.0,12488.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210218,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,568506.0,12527.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210219,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,569846.0,12563.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210220,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,571174.0,12601.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210221,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,572334.0,12617.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210222,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,573384.0,12658.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210223,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,574580.0,12708.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210224,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,575941.0,12772.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210225,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,577482.0,12804.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210226,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,578797.0,12837.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210227,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,579973.0,12860.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210228,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,581365.0,12896.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210301,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,582528.0,12938.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210302,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,583916.0,13013.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210303,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,585435.0,13076.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210304,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,587014.0,13128.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210305,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,588728.0,13166.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210306,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,590508.0,13205.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210307,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,592100.0,13227.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210308,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,593453.0,13281.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210309,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1,1,,,0.0,0.0,0.0,1.0,5,,595239.0,13324.0,NV,0.0,50.46,60.89,58.87,75.0
Pakistan,PAK,,,NAT_TOTAL,20210310,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,2.0,1.0,3.0,0.0,1,1,60-64 yrs,60-64 yrs,0.0,0.0,0.0,1.0,5,,597497.0,13377.0,NV,0.0,50.46,59.01,56.73,75.0
Pakistan,PAK,,,NAT_TOTAL,20210311,0.0,,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,2.0,1.0,3.0,0.0,1,1,60-64 yrs,60-64 yrs,0.0,0.0,0.0,1.0,5,,600198.0,13430.0,NV,0.0,50.46,59.01,56.73,75.0
